team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.533,0.273,0.162,0.026,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,0.245,0.305,0.373,0.067,0.009,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OKC,0.219,0.392,0.313,0.064,0.01,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAC,0.003,0.018,0.093,0.423,0.301,0.097,0.052,0.011,0.002,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.0,0.61,0.261,0.096,0.025,0.006,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.0,0.312,0.453,0.161,0.052,0.016,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.0,0.059,0.195,0.4,0.214,0.093,0.027,0.009,0.003,0.0,0.0,0.0,0.0,0.0,0.0
ORL,0.0,0.017,0.073,0.237,0.369,0.173,0.095,0.035,0.001,0.0,0.0,0.0,0.0,0.0,0.0
NOP,0.0,0.012,0.055,0.313,0.35,0.16,0.07,0.033,0.004,0.003,0.0,0.0,0.0,0.0,0.0
MIA,0.0,0.001,0.005,0.03,0.085,0.209,0.247,0.368,0.053,0.002,0.0,0.0,0.0,0.0,0.0
PHI,0.0,0.001,0.004,0.05,0.162,0.268,0.288,0.204,0.023,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.0,0.0,0.009,0.026,0.093,0.232,0.32,0.278,0.041,0.001,0.0,0.0,0.0,0.0,0.0
DAL,0.0,0.0,0.002,0.03,0.115,0.263,0.264,0.187,0.105,0.026,0.008,0.0,0.0,0.0,0.0
SAC,0.0,0.0,0.001,0.052,0.111,0.251,0.257,0.21,0.089,0.027,0.002,0.0,0.0,0.0,0.0
PHO,0.0,0.0,0.001,0.025,0.096,0.183,0.227,0.269,0.135,0.054,0.01,0.0,0.0,0.0,0.0
LAL,0.0,0.0,0.0,0.0,0.002,0.016,0.055,0.135,0.318,0.37,0.104,0.0,0.0,0.0,0.0
GSW,0.0,0.0,0.0,0.0,0.0,0.027,0.069,0.14,0.288,0.346,0.129,0.001,0.0,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.0,0.003,0.015,0.103,0.781,0.097,0.001,0.0,0.0,0.0,0.0
HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.015,0.059,0.174,0.719,0.027,0.0,0.0,0.0
ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.096,0.845,0.055,0.001,0.0,0.0,0.0
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.052,0.777,0.169,0.0,0.0,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.167,0.826,0.004,0.0,0.0
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.952,0.02,0.0,0.0
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.938,0.042,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.953,0.041,0.002
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.901,0.057
DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.657,0.311
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.302,0.687
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.943
